region,state,total_orders,total_sales,total_profit,profit_margin_pct
West,California,1021,457687.63,76381.39,16.7
East,New York,562,310876.27,74038.55,23.8
West,Washington,256,138641.27,33402.65,24.1
Central,Michigan,117,76269.61,24463.19,32.1
South,Virginia,115,70636.72,18597.95,26.3
Central,Indiana,73,53555.36,18382.94,34.3
South,Georgia,91,49095.84,16250.04,33.1
South,Kentucky,61,36591.75,11199.7,30.6
Central,Minnesota,44,29863.15,10823.19,36.2
East,Delaware,44,27451.07,9977.37,36.3
East,New Jersey,61,35764.31,9772.91,27.3
Central,Wisconsin,53,32114.61,8401.8,26.2
East,Rhode Island,25,22627.96,7285.63,32.2
East,Maryland,46,23705.52,7031.18,29.7
East,Massachusetts,62,28634.43,6785.5,23.7
Central,Missouri,30,22205.15,6436.21,29.0
South,Alabama,34,19510.64,5786.83,29.7
Central,Oklahoma,34,19683.39,4853.96,24.7
South,Arkansas,27,11678.13,4008.69,34.3
East,Connecticut,45,13384.36,3511.49,26.2
West,Nevada,23,16729.1,3316.77,19.8
South,Mississippi,26,10771.34,3172.98,29.5
West,Utah,26,11220.06,2546.53,22.7
East,Vermont,6,8929.37,2244.98,25.1
South,Louisiana,21,9217.03,2196.1,23.8
Central,Nebraska,23,7464.93,2037.09,27.3
West,Montana,8,5589.35,1833.33,32.8
South,South Carolina,20,8481.71,1769.06,20.9
East,New Hampshire,17,7292.52,1706.5,23.4
Central,Iowa,17,4579.76,1183.81,25.8
West,New Mexico,22,4783.52,1157.12,24.2
East,District of Columbia,4,2865.02,1059.59,37.0
Central,Kansas,14,2914.31,836.44,28.7
West,Idaho,11,4382.49,826.72,18.9
East,Maine,3,1270.53,454.49,35.8
Central,South Dakota,5,1315.56,394.83,30.0
Central,North Dakota,2,919.91,230.15,25.0
East,West Virginia,2,1209.82,185.92,15.4
West,Wyoming,1,1603.14,100.2,6.3
West,Oregon,56,17431.15,-1190.47,-6.8
South,Florida,200,89473.71,-3399.3,-3.8
West,Arizona,108,35282.0,-3427.92,-9.7
South,Tennessee,91,30661.87,-5341.69,-17.4
West,Colorado,79,32108.12,-6527.86,-20.3
South,North Carolina,136,55603.16,-7490.91,-13.5
Central,Illinois,276,80166.1,-12607.89,-15.7
East,Pennsylvania,288,116511.91,-15559.96,-13.4
East,Ohio,236,78258.14,-16971.38,-21.7
Central,Texas,487,170188.05,-25729.36,-15.1
